97.92,2.079,0.965,0.9934,0.9932,0.006565,0.9789,0.9588,0.9584
98.03,1.969,0.965,0.9956,0.9955,0.004376,0.98,0.9611,0.9606
98.03,1.969,0.9716,0.9891,0.9889,0.01094,0.9801,0.9608,0.9606
97.7,2.298,0.965,0.9891,0.9888,0.01094,0.9767,0.9543,0.954
97.7,2.298,0.9606,0.9934,0.9932,0.006565,0.9766,0.9546,0.954
98.03,1.969,0.9672,0.9934,0.9933,0.006565,0.98,0.9609,0.9606
98.03,1.969,0.9716,0.9891,0.9889,0.01094,0.9801,0.9608,0.9606
97.92,2.079,0.9628,0.9956,0.9955,0.004376,0.9789,0.9589,0.9584
98.03,1.969,0.965,0.9956,0.9955,0.004376,0.98,0.9611,0.9606
97.92,2.079,0.9628,0.9956,0.9955,0.004376,0.9789,0.9589,0.9584
98.03,1.969,0.9672,0.9934,0.9933,0.006565,0.98,0.9609,0.9606
97.92,2.079,0.9694,0.9891,0.9888,0.01094,0.979,0.9586,0.9584
97.92,2.079,0.9694,0.9891,0.9888,0.01094,0.979,0.9586,0.9584
98.03,1.969,0.9672,0.9934,0.9933,0.006565,0.98,0.9609,0.9606
97.92,2.079,0.9694,0.9891,0.9888,0.01094,0.979,0.9586,0.9584
97.92,2.079,0.965,0.9934,0.9932,0.006565,0.9789,0.9588,0.9584
97.92,2.079,0.965,0.9934,0.9932,0.006565,0.9789,0.9588,0.9584
98.03,1.969,0.9628,0.9978,0.9977,0.002188,0.98,0.9612,0.9606
98.03,1.969,0.9672,0.9934,0.9933,0.006565,0.98,0.9609,0.9606
97.92,2.079,0.9606,0.9978,0.9977,0.002188,0.9788,0.9591,0.9584
98.03,1.969,0.965,0.9956,0.9955,0.004376,0.98,0.9611,0.9606
98.03,1.969,0.965,0.9956,0.9955,0.004376,0.98,0.9611,0.9606
97.7,2.298,0.9628,0.9912,0.991,0.008753,0.9767,0.9544,0.954
97.81,2.188,0.9672,0.9891,0.9888,0.01094,0.9779,0.9565,0.9562
98.03,1.969,0.9672,0.9934,0.9933,0.006565,0.98,0.9609,0.9606
98.03,1.969,0.9672,0.9934,0.9933,0.006565,0.98,0.9609,0.9606
98.03,1.969,0.965,0.9956,0.9955,0.004376,0.98,0.9611,0.9606
98.03,1.969,0.9716,0.9891,0.9889,0.01094,0.9801,0.9608,0.9606
97.81,2.188,0.9672,0.9891,0.9888,0.01094,0.9779,0.9565,0.9562
97.92,2.079,0.965,0.9934,0.9932,0.006565,0.9789,0.9588,0.9584
98.03,1.969,0.965,0.9956,0.9955,0.004376,0.98,0.9611,0.9606
97.97,2.034,0.9665,0.9929,0.9927,0.007133,0.9794,0.9597,0.9593
5450,5927,5836,7332,5966,6062,5918,6208,5719,6477,6870,6135,5723,6219,5758,5699,5753,7607,7528,5571,5394,6170,5376,7279,5748,6250,5828,5695,5791,5451,6203,6116,6836,5816,6304,5569,8385,7021,7144,5630,5446,8634,7484,6346,6345,5436,5159,7083,5573,6021,5403,5400,5595,6702,5591,6347,6317,6831,6616,5797,6675,6863,1.079e+04,8046,5472,1.124e+04,6093,8015,5468,6097,5912,5429,1.467e+04,6280,7076,5468,5947,6264,6005,5930,6455,6093,5706,5461,6324,6643,7399,6044,6776,6157,9057,6402,5763,5913,5985,6145,5656,5556,6382,5513
26.79,26.65,26.73,26.76,26.82,26.66,26.68,26.67,26.71,26.75,26.73,26.73,26.73,26.67,26.81,26.81,26.81,26.73,26.66,26.74,26.79,26.66,26.82,26.79,26.73,26.79,26.7,26.71,26.72,26.8,26.68,26.72,26.54,26.68,26.7,26.81,26.71,26.58,26.71,26.81,26.82,26.79,26.72,26.75,26.69,26.82,26.81,26.73,26.81,26.7,26.79,26.82,26.82,26.55,26.68,26.74,26.68,26.73,26.68,26.79,26.68,26.75,26.71,26.75,26.82,26.7,26.67,26.74,26.82,26.72,26.71,26.82,26.78,26.69,26.74,26.82,26.68,26.69,26.7,26.73,26.71,26.8,26.73,26.81,26.72,26.69,26.6,26.74,26.58,26.7,26.68,26.74,26.76,26.72,26.74,26.68,26.82,26.79,26.71,26.71
441,16
2,455
